Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2026:09:06:15:36:16,19,2,34,DLU-Teacher,88:dc:97:12:64:82,2432,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,3,34,DLU-Teacher,88:dc:97:12:64:83,5300,-70,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,4,34,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,5,34,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,6,34,DLU-Teacher,88:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,7,34,DLU-Teacher,88:dc:97:12:65:2a,2417,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,8,34,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,9,34,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,10,34,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,11,34,DLU-Teacher,88:dc:97:12:65:58,5280,-80,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,12,34,DLU-Teacher,88:dc:97:12:65:64,5200,-63,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,13,34,DLU-Teacher,88:dc:97:12:65:63,2452,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,14,34,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-45,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,15,34,DLU-Teacher,88:dc:97:12:62:c6,2452,-72,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,16,34,DLU-Teacher,88:dc:97:12:62:c7,5500,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,17,34,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,18,34,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,19,34,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-79,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,20,34,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-72,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,21,34,DLU-Teacher,88:dc:97:12:62:cd,5200,-77,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,22,34,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,23,34,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,24,34,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,25,34,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,26,34,DLU-Student-Lib,8e:dc:97:12:62:cc,2422,-79,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,27,34,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,28,34,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-87,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,29,34,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-66,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,30,34,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,31,34,DLU-Teacher,88:dc:97:12:65:22,5765,-56,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,32,34,DLU-Teacher,88:dc:97:12:65:21,2412,-54,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,33,34,DLU-Teacher,88:dc:97:12:63:00,5240,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:36:16,19,34,34,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,1,35,DLU-Teacher,88:dc:97:12:65:54,2427,-80,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,2,35,DLU-Teacher,88:dc:97:12:65:57,2412,-71,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,3,35,DLU-Teacher,88:dc:97:12:64:82,2432,-65,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,4,35,DLU-Teacher,88:dc:97:12:64:83,5300,-72,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,5,35,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-77,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,6,35,DLU-Teacher,88:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,7,35,DLU-Teacher,88:dc:97:12:65:2a,2417,-60,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,8,35,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-62,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,9,35,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-50,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,10,35,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,11,35,DLU-Teacher,88:dc:97:12:65:58,5280,-84,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,12,35,DLU-Teacher,88:dc:97:12:65:64,5200,-64,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,13,35,DLU-Teacher,88:dc:97:12:65:63,2452,-50,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,14,35,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-44,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,15,35,DLU-Teacher,88:dc:97:12:62:c6,2452,-69,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,16,35,DLU-Teacher,88:dc:97:12:62:c7,5500,-77,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,17,35,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,18,35,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-72,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,19,35,DLU-Student-HTTV,8e:dc:97:12:65:54,2427,-78,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,20,35,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-84,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,21,35,DLU-Teacher,88:dc:97:12:62:cf,2412,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,22,35,DLU-Teacher,88:dc:97:12:62:cd,5200,-86,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,23,35,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-57,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,24,35,DLU-Student-Lib,8e:dc:97:12:62:cf,2412,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,25,35,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-68,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,26,35,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,27,35,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-88,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,28,35,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,29,35,DLU-Student-HTTV,8e:dc:97:12:63:00,5240,-88,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,30,35,DLU-Teacher,88:dc:97:12:62:d0,5805,-62,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,31,35,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-67,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,32,35,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-61,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,33,35,DLU-Teacher,88:dc:97:12:65:22,5765,-55,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,34,35,DLU-Teacher,88:dc:97:12:65:21,2412,-58,,,,,,,,,,M2012K11C,2212343,RP52
2026:09:06:15:37:07,20,35,35,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-66,,,,,,,,,,M2012K11C,2212343,RP52
